X,y
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5541-01Z-00-DX1.2cd0a69e-879e-47aa-8035-1f9732ec4760/TCGA-D5-5541-01Z-00-DX1.2cd0a69e-879e-47aa-8035-1f9732ec4760_(93380,28420).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6530-01Z-00-DX1.5c4bbcd1-51ba-467d-93f9-f2a9e7c5e010/TCGA-D5-6530-01Z-00-DX1.5c4bbcd1-51ba-467d-93f9-f2a9e7c5e010_(48720,71050).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6530-01Z-00-DX1.5c4bbcd1-51ba-467d-93f9-f2a9e7c5e010/TCGA-D5-6530-01Z-00-DX1.5c4bbcd1-51ba-467d-93f9-f2a9e7c5e010_(15225,43645).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189_(16240,19285).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6923-01Z-00-DX1.ad5211f6-32a3-42c6-8594-93cb4432b5f6/TCGA-D5-6923-01Z-00-DX1.ad5211f6-32a3-42c6-8594-93cb4432b5f6_(16240,3045).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6536-01Z-00-DX1.a4528e3f-770e-4271-9943-d3a8b8bd3e9d/TCGA-D5-6536-01Z-00-DX1.a4528e3f-770e-4271-9943-d3a8b8bd3e9d_(70035,35525).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6536-01Z-00-DX1.a4528e3f-770e-4271-9943-d3a8b8bd3e9d/TCGA-D5-6536-01Z-00-DX1.a4528e3f-770e-4271-9943-d3a8b8bd3e9d_(106575,59885).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123_(66990,24360).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6541-01Z-00-DX1.b342c06b-8c59-4218-82f5-388568037e41/TCGA-D5-6541-01Z-00-DX1.b342c06b-8c59-4218-82f5-388568037e41_(105560,32480).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6931-01Z-00-DX1.c1d00654-b5ff-4485-90a6-97ae9e7bd7fa/TCGA-D5-6931-01Z-00-DX1.c1d00654-b5ff-4485-90a6-97ae9e7bd7fa_(0,9135).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41_(44660,10150).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68/TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68_(48720,49735).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6538-01Z-00-DX1.fab8da8e-1e0a-4fb2-987c-9792c05d5a3a/TCGA-D5-6538-01Z-00-DX1.fab8da8e-1e0a-4fb2-987c-9792c05d5a3a_(51765,59885).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5537-01Z-00-DX1.14709d4c-eba0-48d0-87b8-5f34f74429d6/TCGA-D5-5537-01Z-00-DX1.14709d4c-eba0-48d0-87b8-5f34f74429d6_(72065,54810).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6931-01Z-00-DX1.c1d00654-b5ff-4485-90a6-97ae9e7bd7fa/TCGA-D5-6931-01Z-00-DX1.c1d00654-b5ff-4485-90a6-97ae9e7bd7fa_(35525,13195).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123_(44660,16240).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6927-01Z-00-DX1.ff21d627-dbb8-4200-937b-f8be8b86b6d4/TCGA-D5-6927-01Z-00-DX1.ff21d627-dbb8-4200-937b-f8be8b86b6d4_(14210,19285).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68/TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68_(108605,28420).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6931-01Z-00-DX1.c1d00654-b5ff-4485-90a6-97ae9e7bd7fa/TCGA-D5-6931-01Z-00-DX1.c1d00654-b5ff-4485-90a6-97ae9e7bd7fa_(1015,20300).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c_(17255,17255).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68/TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68_(54810,40600).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5541-01Z-00-DX1.2cd0a69e-879e-47aa-8035-1f9732ec4760/TCGA-D5-5541-01Z-00-DX1.2cd0a69e-879e-47aa-8035-1f9732ec4760_(55825,32480).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6531-01Z-00-DX1.32241731-5890-424e-96d5-b897e770f03c/TCGA-D5-6531-01Z-00-DX1.32241731-5890-424e-96d5-b897e770f03c_(106575,46690).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a_(116725,28420).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6533-01Z-00-DX1.a4b5096e-88cc-4797-b8d5-1a9cf1e74a55/TCGA-D5-6533-01Z-00-DX1.a4b5096e-88cc-4797-b8d5-1a9cf1e74a55_(68005,33495).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6537-01Z-00-DX1.f81ccf91-7ce6-4ccc-8278-cc05f639aca7/TCGA-D5-6537-01Z-00-DX1.f81ccf91-7ce6-4ccc-8278-cc05f639aca7_(131950,29435).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6531-01Z-00-DX1.32241731-5890-424e-96d5-b897e770f03c/TCGA-D5-6531-01Z-00-DX1.32241731-5890-424e-96d5-b897e770f03c_(46690,47705).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6541-01Z-00-DX1.b342c06b-8c59-4218-82f5-388568037e41/TCGA-D5-6541-01Z-00-DX1.b342c06b-8c59-4218-82f5-388568037e41_(68005,47705).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41_(20300,23345).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6929-01Z-00-DX1.5e555bba-87b2-440c-b6d4-e6fec3f7bf3a/TCGA-D5-6929-01Z-00-DX1.5e555bba-87b2-440c-b6d4-e6fec3f7bf3a_(117740,59885).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f_(7105,10150).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6/TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6_(32480,15225).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123_(62930,65975).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189_(97440,9135).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6927-01Z-00-DX1.ff21d627-dbb8-4200-937b-f8be8b86b6d4/TCGA-D5-6927-01Z-00-DX1.ff21d627-dbb8-4200-937b-f8be8b86b6d4_(62930,9135).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6536-01Z-00-DX1.a4528e3f-770e-4271-9943-d3a8b8bd3e9d/TCGA-D5-6536-01Z-00-DX1.a4528e3f-770e-4271-9943-d3a8b8bd3e9d_(92365,58870).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6927-01Z-00-DX1.ff21d627-dbb8-4200-937b-f8be8b86b6d4/TCGA-D5-6927-01Z-00-DX1.ff21d627-dbb8-4200-937b-f8be8b86b6d4_(71050,5075).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a_(100485,51765).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189_(32480,8120).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5537-01Z-00-DX1.14709d4c-eba0-48d0-87b8-5f34f74429d6/TCGA-D5-5537-01Z-00-DX1.14709d4c-eba0-48d0-87b8-5f34f74429d6_(71050,64960).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189_(5075,16240).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f_(119770,13195).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6929-01Z-00-DX1.5e555bba-87b2-440c-b6d4-e6fec3f7bf3a/TCGA-D5-6929-01Z-00-DX1.5e555bba-87b2-440c-b6d4-e6fec3f7bf3a_(68005,16240).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5540-01Z-00-DX1.4e4c69ca-f736-4db3-a401-c4f814d975dd/TCGA-D5-5540-01Z-00-DX1.4e4c69ca-f736-4db3-a401-c4f814d975dd_(81200,43645).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c_(46690,7105).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f_(79170,13195).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0_(109620,18270).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0_(55825,17255).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123_(76125,79170).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41_(12180,7105).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6929-01Z-00-DX1.5e555bba-87b2-440c-b6d4-e6fec3f7bf3a/TCGA-D5-6929-01Z-00-DX1.5e555bba-87b2-440c-b6d4-e6fec3f7bf3a_(103530,51765).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c_(9135,16240).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6539-01Z-00-DX1.fe2a2e60-1db0-4019-9920-99416b34f05e/TCGA-D5-6539-01Z-00-DX1.fe2a2e60-1db0-4019-9920-99416b34f05e_(103530,43645).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6898-01Z-00-DX1.d2c5ab3b-da4d-4fa4-b535-4339d59515e7/TCGA-D5-6898-01Z-00-DX1.d2c5ab3b-da4d-4fa4-b535-4339d59515e7_(80185,23345).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6533-01Z-00-DX1.a4b5096e-88cc-4797-b8d5-1a9cf1e74a55/TCGA-D5-6533-01Z-00-DX1.a4b5096e-88cc-4797-b8d5-1a9cf1e74a55_(44660,27405).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6530-01Z-00-DX1.5c4bbcd1-51ba-467d-93f9-f2a9e7c5e010/TCGA-D5-6530-01Z-00-DX1.5c4bbcd1-51ba-467d-93f9-f2a9e7c5e010_(6090,45675).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5539-01Z-00-DX1.9c46fe78-2adb-4f49-9141-cda135c2c90b/TCGA-D5-5539-01Z-00-DX1.9c46fe78-2adb-4f49-9141-cda135c2c90b_(97440,55825).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6530-01Z-00-DX1.5c4bbcd1-51ba-467d-93f9-f2a9e7c5e010/TCGA-D5-6530-01Z-00-DX1.5c4bbcd1-51ba-467d-93f9-f2a9e7c5e010_(123830,61915).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6/TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6_(98455,18270).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6537-01Z-00-DX1.f81ccf91-7ce6-4ccc-8278-cc05f639aca7/TCGA-D5-6537-01Z-00-DX1.f81ccf91-7ce6-4ccc-8278-cc05f639aca7_(123830,52780).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6536-01Z-00-DX1.a4528e3f-770e-4271-9943-d3a8b8bd3e9d/TCGA-D5-6536-01Z-00-DX1.a4528e3f-770e-4271-9943-d3a8b8bd3e9d_(96425,65975).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6/TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6_(74095,11165).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189_(15225,13195).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189_(40600,19285).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6530-01Z-00-DX1.5c4bbcd1-51ba-467d-93f9-f2a9e7c5e010/TCGA-D5-6530-01Z-00-DX1.5c4bbcd1-51ba-467d-93f9-f2a9e7c5e010_(131950,59885).jpg",1
