X,y
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6539-01Z-00-DX1.fe2a2e60-1db0-4019-9920-99416b34f05e/TCGA-D5-6539-01Z-00-DX1.fe2a2e60-1db0-4019-9920-99416b34f05e_(132965,25375).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6539-01Z-00-DX1.fe2a2e60-1db0-4019-9920-99416b34f05e/TCGA-D5-6539-01Z-00-DX1.fe2a2e60-1db0-4019-9920-99416b34f05e_(74095,35525).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6533-01Z-00-DX1.a4b5096e-88cc-4797-b8d5-1a9cf1e74a55/TCGA-D5-6533-01Z-00-DX1.a4b5096e-88cc-4797-b8d5-1a9cf1e74a55_(95410,25375).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6539-01Z-00-DX1.fe2a2e60-1db0-4019-9920-99416b34f05e/TCGA-D5-6539-01Z-00-DX1.fe2a2e60-1db0-4019-9920-99416b34f05e_(144130,27405).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6537-01Z-00-DX1.f81ccf91-7ce6-4ccc-8278-cc05f639aca7/TCGA-D5-6537-01Z-00-DX1.f81ccf91-7ce6-4ccc-8278-cc05f639aca7_(132965,29435).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c_(89320,9135).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0_(103530,31465).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0_(76125,60900).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68/TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68_(50750,7105).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6534-01Z-00-DX1.eb7b12b8-ad31-438f-8e1d-9bb76a560c86/TCGA-D5-6534-01Z-00-DX1.eb7b12b8-ad31-438f-8e1d-9bb76a560c86_(35525,44660).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f_(39585,20300).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5539-01Z-00-DX1.9c46fe78-2adb-4f49-9141-cda135c2c90b/TCGA-D5-5539-01Z-00-DX1.9c46fe78-2adb-4f49-9141-cda135c2c90b_(110635,63945).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123_(96425,71050).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c_(60900,14210).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5541-01Z-00-DX1.2cd0a69e-879e-47aa-8035-1f9732ec4760/TCGA-D5-5541-01Z-00-DX1.2cd0a69e-879e-47aa-8035-1f9732ec4760_(114695,51765).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6537-01Z-00-DX1.f81ccf91-7ce6-4ccc-8278-cc05f639aca7/TCGA-D5-6537-01Z-00-DX1.f81ccf91-7ce6-4ccc-8278-cc05f639aca7_(121800,55825).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6538-01Z-00-DX1.fab8da8e-1e0a-4fb2-987c-9792c05d5a3a/TCGA-D5-6538-01Z-00-DX1.fab8da8e-1e0a-4fb2-987c-9792c05d5a3a_(63945,32480).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6898-01Z-00-DX1.d2c5ab3b-da4d-4fa4-b535-4339d59515e7/TCGA-D5-6898-01Z-00-DX1.d2c5ab3b-da4d-4fa4-b535-4339d59515e7_(123830,10150).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189_(39585,17255).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6534-01Z-00-DX1.eb7b12b8-ad31-438f-8e1d-9bb76a560c86/TCGA-D5-6534-01Z-00-DX1.eb7b12b8-ad31-438f-8e1d-9bb76a560c86_(51765,63945).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6538-01Z-00-DX1.fab8da8e-1e0a-4fb2-987c-9792c05d5a3a/TCGA-D5-6538-01Z-00-DX1.fab8da8e-1e0a-4fb2-987c-9792c05d5a3a_(84245,40600).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6898-01Z-00-DX1.d2c5ab3b-da4d-4fa4-b535-4339d59515e7/TCGA-D5-6898-01Z-00-DX1.d2c5ab3b-da4d-4fa4-b535-4339d59515e7_(128905,5075).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f_(43645,20300).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123_(49735,62930).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a_(96425,44660).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6531-01Z-00-DX1.32241731-5890-424e-96d5-b897e770f03c/TCGA-D5-6531-01Z-00-DX1.32241731-5890-424e-96d5-b897e770f03c_(92365,28420).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41_(77140,17255).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6536-01Z-00-DX1.a4528e3f-770e-4271-9943-d3a8b8bd3e9d/TCGA-D5-6536-01Z-00-DX1.a4528e3f-770e-4271-9943-d3a8b8bd3e9d_(77140,15225).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6534-01Z-00-DX1.eb7b12b8-ad31-438f-8e1d-9bb76a560c86/TCGA-D5-6534-01Z-00-DX1.eb7b12b8-ad31-438f-8e1d-9bb76a560c86_(130935,69020).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c_(48720,10150).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6898-01Z-00-DX1.d2c5ab3b-da4d-4fa4-b535-4339d59515e7/TCGA-D5-6898-01Z-00-DX1.d2c5ab3b-da4d-4fa4-b535-4339d59515e7_(120785,17255).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0_(69020,47705).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a_(74095,59885).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6541-01Z-00-DX1.b342c06b-8c59-4218-82f5-388568037e41/TCGA-D5-6541-01Z-00-DX1.b342c06b-8c59-4218-82f5-388568037e41_(103530,44660).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0_(82215,30450).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6538-01Z-00-DX1.fab8da8e-1e0a-4fb2-987c-9792c05d5a3a/TCGA-D5-6538-01Z-00-DX1.fab8da8e-1e0a-4fb2-987c-9792c05d5a3a_(47705,13195).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6531-01Z-00-DX1.32241731-5890-424e-96d5-b897e770f03c/TCGA-D5-6531-01Z-00-DX1.32241731-5890-424e-96d5-b897e770f03c_(112665,31465).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41_(55825,9135).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a_(70035,34510).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5541-01Z-00-DX1.2cd0a69e-879e-47aa-8035-1f9732ec4760/TCGA-D5-5541-01Z-00-DX1.2cd0a69e-879e-47aa-8035-1f9732ec4760_(51765,27405).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a_(104545,46690).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6931-01Z-00-DX1.c1d00654-b5ff-4485-90a6-97ae9e7bd7fa/TCGA-D5-6931-01Z-00-DX1.c1d00654-b5ff-4485-90a6-97ae9e7bd7fa_(86275,17255).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6/TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6_(70035,6090).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6541-01Z-00-DX1.b342c06b-8c59-4218-82f5-388568037e41/TCGA-D5-6541-01Z-00-DX1.b342c06b-8c59-4218-82f5-388568037e41_(76125,10150).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5540-01Z-00-DX1.4e4c69ca-f736-4db3-a401-c4f814d975dd/TCGA-D5-5540-01Z-00-DX1.4e4c69ca-f736-4db3-a401-c4f814d975dd_(89320,23345).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68/TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68_(80185,56840).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6537-01Z-00-DX1.f81ccf91-7ce6-4ccc-8278-cc05f639aca7/TCGA-D5-6537-01Z-00-DX1.f81ccf91-7ce6-4ccc-8278-cc05f639aca7_(95410,42630).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a_(112665,10150).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123_(65975,34510).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189/TCGA-D5-7000-01Z-00-DX1.fb08c430-2c8c-486b-a39d-7d28c5eae189_(110635,16240).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0_(62930,34510).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6538-01Z-00-DX1.fab8da8e-1e0a-4fb2-987c-9792c05d5a3a/TCGA-D5-6538-01Z-00-DX1.fab8da8e-1e0a-4fb2-987c-9792c05d5a3a_(44660,60900).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6929-01Z-00-DX1.5e555bba-87b2-440c-b6d4-e6fec3f7bf3a/TCGA-D5-6929-01Z-00-DX1.5e555bba-87b2-440c-b6d4-e6fec3f7bf3a_(106575,56840).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f_(69020,9135).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5541-01Z-00-DX1.2cd0a69e-879e-47aa-8035-1f9732ec4760/TCGA-D5-5541-01Z-00-DX1.2cd0a69e-879e-47aa-8035-1f9732ec4760_(41615,24360).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6898-01Z-00-DX1.d2c5ab3b-da4d-4fa4-b535-4339d59515e7/TCGA-D5-6898-01Z-00-DX1.d2c5ab3b-da4d-4fa4-b535-4339d59515e7_(14210,19285).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41_(83230,18270).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f_(81200,10150).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f/TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f_(37555,24360).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6/TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6_(81200,14210).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c_(128905,16240).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6541-01Z-00-DX1.b342c06b-8c59-4218-82f5-388568037e41/TCGA-D5-6541-01Z-00-DX1.b342c06b-8c59-4218-82f5-388568037e41_(123830,33495).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123_(78155,4060).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123_(94395,62930).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c/TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c_(91350,13195).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6929-01Z-00-DX1.5e555bba-87b2-440c-b6d4-e6fec3f7bf3a/TCGA-D5-6929-01Z-00-DX1.5e555bba-87b2-440c-b6d4-e6fec3f7bf3a_(57855,53795).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0/TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0_(66990,34510).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123/TCGA-D5-6532-01Z-00-DX1.a28f2969-31ae-408f-99f5-5428e183e123_(96425,65975).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5537-01Z-00-DX1.14709d4c-eba0-48d0-87b8-5f34f74429d6/TCGA-D5-5537-01Z-00-DX1.14709d4c-eba0-48d0-87b8-5f34f74429d6_(93380,50750).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a/TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a_(114695,16240).jpg",1
"/home/oliver/Desktop/swarm-learning/examples/test-example/app-data/TCGA-D5_CRC-DX/BLOCKS_NORM_MACENKO/TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68/TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68_(56840,16240).jpg",1
